id,rainfall
2190.0,1.0097883
2191.0,0.9928766
2192.0,0.72788507
2193.0,0.11705382
2194.0,0.2989635
2195.0,0.76341563
2196.0,0.8619442
2197.0,0.94568306
2198.0,0.9336436
2199.0,0.78187674
2200.0,0.9974292
2201.0,0.2539793
2202.0,0.956799
2203.0,0.98122823
2204.0,0.4184396
2205.0,0.31302097
2206.0,0.7143318
2207.0,0.9268736
2208.0,0.087977156
2209.0,0.11167134
2210.0,0.044868894
2211.0,0.20449628
2212.0,0.5976362
2213.0,0.99318594
2214.0,0.6438266
2215.0,0.31713104
2216.0,0.15955581
2217.0,0.96909857
2218.0,0.7739021
2219.0,0.43694335
2220.0,0.8016331
2221.0,1.0230372
2222.0,0.7159393
2223.0,0.8731663
2224.0,0.6442207
2225.0,1.016627
2226.0,0.14613445
2227.0,0.94208163
2228.0,0.8730404
2229.0,0.79648656
2230.0,0.8988476
2231.0,0.7662429
2232.0,-0.000994435
2233.0,1.0230615
2234.0,0.89130765
2235.0,0.12093968
2236.0,0.1579797
2237.0,1.0010375
2238.0,-0.075555146
2239.0,0.8860129
2240.0,0.9412275
2241.0,1.0152934
2242.0,1.0151465
2243.0,0.99015224
2244.0,1.0108569
2245.0,1.0506853
2246.0,0.97967947
2247.0,0.82641375
2248.0,0.98284745
2249.0,0.9450871
2250.0,0.9287283
2251.0,0.992007
2252.0,0.9907222
2253.0,1.0018051
2254.0,0.090652004
2255.0,0.40569472
2256.0,0.023121921
2257.0,0.8771194
2258.0,0.8418823
2259.0,0.0867705
2260.0,1.0086004
2261.0,0.9749351
2262.0,0.96100724
2263.0,0.904297
2264.0,0.92770165
2265.0,0.92090446
2266.0,0.9572172
2267.0,0.82845795
2268.0,0.22476208
2269.0,0.9914922
2270.0,0.8695788
2271.0,1.0151716
2272.0,0.3208745
2273.0,0.8974946
2274.0,0.93394184
2275.0,1.0203143
2276.0,0.99682176
2277.0,0.9712581
2278.0,1.0195376
2279.0,0.95318204
2280.0,0.9078913
2281.0,0.8473461
2282.0,0.9457623
2283.0,0.8493706
2284.0,1.0278437
2285.0,1.0212257
2286.0,0.8821549
2287.0,0.80267125
2288.0,0.79990435
2289.0,0.7551807
2290.0,0.99092555
2291.0,0.77260613
2292.0,0.52305645
2293.0,0.984681
2294.0,0.9767374
2295.0,0.83292156
2296.0,0.8883269
2297.0,0.96142083
2298.0,1.0048153
2299.0,0.9524727
2300.0,0.8807354
2301.0,0.45224422
2302.0,0.96012986
2303.0,0.9873354
2304.0,1.0239269
2305.0,0.9833839
2306.0,0.90826815
2307.0,0.81148744
2308.0,0.9967766
2309.0,0.9374261
2310.0,0.67624533
2311.0,0.9167529
2312.0,0.93683034
2313.0,0.30514884
2314.0,0.9757548
2315.0,0.628972
2316.0,0.9952856
2317.0,1.0059965
2318.0,0.9914828
2319.0,1.0028042
2320.0,0.9837317
2321.0,0.98943925
2322.0,0.74541897
2323.0,0.90788704
2324.0,0.9838709
2325.0,1.0154413
2326.0,0.95025086
2327.0,1.0039259
2328.0,0.99040055
2329.0,1.0033612
2330.0,1.032047
2331.0,0.72775424
2332.0,0.14820138
2333.0,1.0128981
2334.0,0.9124993
2335.0,0.80481195
2336.0,0.98150265
2337.0,-0.040107444
2338.0,1.047722
2339.0,0.4139598
2340.0,0.8546503
2341.0,0.9581181
2342.0,0.96692866
2343.0,0.008365836
2344.0,0.8933995
2345.0,0.82089436
2346.0,0.5863211
2347.0,0.83631116
2348.0,1.0546273
2349.0,1.0561349
2350.0,0.9801962
2351.0,1.0504104
2352.0,0.58318126
2353.0,0.22746858
2354.0,0.18032567
2355.0,0.52838343
2356.0,0.95144224
2357.0,1.0049605
2358.0,0.939431
2359.0,0.31362867
2360.0,0.9505143
2361.0,0.6438913
2362.0,0.8731437
2363.0,0.5141872
2364.0,0.92004
2365.0,0.9932847
2366.0,0.99472255
2367.0,1.0104983
2368.0,0.92005974
2369.0,0.82978344
2370.0,0.9086527
2371.0,0.8626265
2372.0,0.34618935
2373.0,0.9958899
2374.0,0.40001303
2375.0,0.6663846
2376.0,0.029620942
2377.0,0.9165779
2378.0,0.9684014
2379.0,0.91253567
2380.0,0.926348
2381.0,0.8175185
2382.0,0.6688678
2383.0,0.085841514
2384.0,0.38243687
2385.0,0.6885872
2386.0,0.13906895
2387.0,0.59958935
2388.0,0.8598861
2389.0,0.09948947
2390.0,0.35309568
2391.0,0.85877633
2392.0,0.6930587
2393.0,0.8632872
2394.0,0.6842909
2395.0,0.22587188
2396.0,0.7880694
2397.0,0.9245894
2398.0,0.83577377
2399.0,0.389531
2400.0,0.82756895
2401.0,0.8238594
2402.0,0.8220818
2403.0,0.76123947
2404.0,1.0076902
2405.0,0.95214814
2406.0,0.96846926
2407.0,0.71022606
2408.0,0.13091339
2409.0,1.0039184
2410.0,0.78216594
2411.0,0.9525415
2412.0,1.0044613
2413.0,0.91384774
2414.0,0.89013493
2415.0,0.26628616
2416.0,0.95215666
2417.0,0.8856828
2418.0,0.88281304
2419.0,0.46884564
2420.0,0.45178795
2421.0,0.33315954
2422.0,0.9870669
2423.0,0.96678966
2424.0,1.0210667
2425.0,0.092688374
2426.0,0.2868612
2427.0,0.44908592
2428.0,0.8670711
2429.0,0.3952058
2430.0,0.88234836
2431.0,0.9451942
2432.0,0.9939826
2433.0,0.5425267
2434.0,1.0293417
2435.0,1.0340195
2436.0,0.79415727
2437.0,0.48226246
2438.0,0.92513454
2439.0,0.94341236
2440.0,0.50795823
2441.0,0.95219576
2442.0,0.75974995
2443.0,0.26488596
2444.0,0.81511474
2445.0,0.7291053
2446.0,0.9945848
2447.0,0.8952842
2448.0,0.98173624
2449.0,0.2177094
2450.0,0.9560829
2451.0,0.84977764
2452.0,0.7362456
2453.0,1.0146532
2454.0,0.84609276
2455.0,0.35870764
2456.0,0.052221205
2457.0,0.76272583
2458.0,0.730478
2459.0,0.41799828
2460.0,0.23092005
2461.0,0.9246922
2462.0,0.60069054
2463.0,0.2241144
2464.0,0.90840745
2465.0,0.9915786
2466.0,0.49430507
2467.0,0.43949953
2468.0,0.27556732
2469.0,0.7670856
2470.0,0.033581432
2471.0,0.2812229
2472.0,0.90444803
2473.0,0.23557866
2474.0,0.17684892
2475.0,0.5383433
2476.0,0.618099
2477.0,0.9302091
2478.0,0.9029835
2479.0,0.46546683
2480.0,0.8795539
2481.0,0.89026564
2482.0,0.8778902
2483.0,0.9162501
2484.0,0.7554129
2485.0,0.78458023
2486.0,0.91273975
2487.0,1.0028257
2488.0,0.84617054
2489.0,0.9245846
2490.0,0.86508816
2491.0,0.12132093
2492.0,0.793508
2493.0,0.9225662
2494.0,0.967317
2495.0,0.8467689
2496.0,0.8738534
2497.0,0.5312609
2498.0,0.8065025
2499.0,0.38070548
2500.0,0.35382637
2501.0,0.96897
2502.0,0.18493433
2503.0,0.8962993
2504.0,0.9548659
2505.0,0.91651696
2506.0,0.97293895
2507.0,0.8805609
2508.0,1.0249671
2509.0,0.21562947
2510.0,0.8652517
2511.0,1.0374668
2512.0,1.0251666
2513.0,0.980058
2514.0,0.95965827
2515.0,1.0046918
2516.0,1.0016675
2517.0,0.9940658
2518.0,0.98666286
2519.0,1.0164675
2520.0,0.69227284
2521.0,0.43865836
2522.0,0.9947514
2523.0,0.31818977
2524.0,0.09987679
2525.0,0.9384863
2526.0,0.12031287
2527.0,0.9158051
2528.0,0.97779393
2529.0,1.0593886
2530.0,0.89430594
2531.0,0.9692789
2532.0,0.4685085
2533.0,0.8301706
2534.0,0.590638
2535.0,-0.05153234
2536.0,0.6284723
2537.0,0.9412152
2538.0,0.9583597
2539.0,0.88595086
2540.0,0.60090405
2541.0,0.7164918
2542.0,0.718923
2543.0,0.8920783
2544.0,0.8695671
2545.0,0.8950953
2546.0,0.9792301
2547.0,0.9976189
2548.0,0.99559325
2549.0,1.0002035
2550.0,0.3029911
2551.0,0.7249137
2552.0,1.0046623
2553.0,1.0283617
2554.0,0.9639574
2555.0,1.0150901
2556.0,1.0208157
2557.0,0.5687837
2558.0,1.0028867
2559.0,0.98230594
2560.0,0.54071295
2561.0,0.9868473
2562.0,0.9905154
2563.0,0.9982824
2564.0,0.99874294
2565.0,0.94047165
2566.0,0.94792336
2567.0,0.9432178
2568.0,1.0467209
2569.0,0.96598107
2570.0,0.21206518
2571.0,-0.07735019
2572.0,0.7457079
2573.0,-0.029522037
2574.0,0.00343606
2575.0,1.0150567
2576.0,0.9983808
2577.0,0.9515374
2578.0,0.46487996
2579.0,1.0249262
2580.0,0.8026385
2581.0,0.51584524
2582.0,0.7931697
2583.0,0.9289244
2584.0,0.27710718
2585.0,0.976926
2586.0,0.88744265
2587.0,0.11921908
2588.0,0.9720421
2589.0,0.33096722
2590.0,0.91670525
2591.0,0.7986906
2592.0,0.8839097
2593.0,0.9243825
2594.0,1.0419618
2595.0,1.008213
2596.0,0.68350726
2597.0,0.30328548
2598.0,1.0098441
2599.0,0.33552346
2600.0,0.9842574
2601.0,0.9004153
2602.0,0.92369705
2603.0,0.26713437
2604.0,0.94393384
2605.0,1.0195261
2606.0,0.71065193
2607.0,1.0040368
2608.0,0.8529482
2609.0,0.97756565
2610.0,0.9812544
2611.0,0.34666514
2612.0,0.6455822
2613.0,0.14657506
2614.0,0.88762796
2615.0,0.97408926
2616.0,0.96448517
2617.0,0.99834716
2618.0,0.96247834
2619.0,0.9277934
2620.0,0.90472454
2621.0,0.96435344
2622.0,0.97599953
2623.0,0.89845145
2624.0,0.99659985
2625.0,0.97825783
2626.0,0.34397364
2627.0,0.3027809
2628.0,0.9913966
2629.0,0.6482238
2630.0,0.8613732
2631.0,0.9409916
2632.0,0.7529867
2633.0,1.0344584
2634.0,0.2763551
2635.0,1.0100089
2636.0,0.98893994
2637.0,0.95798796
2638.0,0.9361867
2639.0,0.38645932
2640.0,0.92195934
2641.0,0.9432955
2642.0,0.996965
2643.0,0.975081
2644.0,0.8576893
2645.0,0.782492
2646.0,0.9911899
2647.0,1.0407047
2648.0,1.0076755
2649.0,1.0095277
2650.0,0.97797734
2651.0,0.88965374
2652.0,0.9014742
2653.0,0.7809798
2654.0,0.9342602
2655.0,0.98178047
2656.0,0.84026843
2657.0,0.95532143
2658.0,0.9731357
2659.0,0.9123982
2660.0,0.9400674
2661.0,0.9709271
2662.0,0.9629204
2663.0,1.0185337
2664.0,0.9840412
2665.0,0.9065143
2666.0,0.90778697
2667.0,0.94999504
2668.0,0.91065526
2669.0,0.9923493
2670.0,0.98139805
2671.0,0.9860951
2672.0,0.8771043
2673.0,0.94256157
2674.0,0.9860093
2675.0,1.011058
2676.0,0.91656846
2677.0,1.0231309
2678.0,0.97770935
2679.0,0.6650968
2680.0,0.7516109
2681.0,0.9886664
2682.0,0.9756074
2683.0,0.8623889
2684.0,1.0303888
2685.0,1.0353101
2686.0,0.9891286
2687.0,0.9598359
2688.0,1.0037353
2689.0,1.0454482
2690.0,0.9066141
2691.0,0.9825422
2692.0,0.9426754
2693.0,0.96413547
2694.0,0.8159695
2695.0,0.96392804
2696.0,0.97130275
2697.0,0.9279239
2698.0,0.40759885
2699.0,0.1497794
2700.0,0.22389744
2701.0,0.92522645
2702.0,0.8002727
2703.0,1.005673
2704.0,0.4221
2705.0,-0.03435173
2706.0,0.97571206
2707.0,0.6256994
2708.0,1.0147102
2709.0,0.40111634
2710.0,0.003747579
2711.0,0.6593876
2712.0,0.84629184
2713.0,0.84782344
2714.0,0.8738307
2715.0,0.95166385
2716.0,-0.1521676
2717.0,0.9338307
2718.0,0.01186087
2719.0,1.0043813
2720.0,0.006197558
2721.0,0.98266774
2722.0,0.24186103
2723.0,1.0084302
2724.0,0.14502896
2725.0,1.0135223
2726.0,0.14064261
2727.0,0.42630452
2728.0,0.8919931
2729.0,0.86804456
2730.0,0.5523287
2731.0,1.0322337
2732.0,0.89373636
2733.0,0.98889107
2734.0,1.0404075
2735.0,0.8432852
2736.0,0.96456295
2737.0,0.30846503
2738.0,0.9619547
2739.0,0.22516377
2740.0,0.52797985
2741.0,0.41332784
2742.0,0.26629338
2743.0,0.9129237
2744.0,0.927523
2745.0,0.22908172
2746.0,0.40814197
2747.0,0.68307453
2748.0,0.69619834
2749.0,0.455419
2750.0,0.13972904
2751.0,-0.003601815
2752.0,0.4698755
2753.0,0.03636324
2754.0,0.13050625
2755.0,0.80188143
2756.0,0.7309516
2757.0,0.31092915
2758.0,0.9108707
2759.0,0.67333937
2760.0,0.26468924
2761.0,0.38726166
2762.0,0.9154328
2763.0,0.3647136
2764.0,0.11799265
2765.0,0.95918036
2766.0,1.0507725
2767.0,0.5623785
2768.0,0.30538878
2769.0,0.9916857
2770.0,0.9385653
2771.0,0.9034062
2772.0,0.52213836
2773.0,0.20920025
2774.0,0.3879755
2775.0,1.0319452
2776.0,0.05858094
2777.0,0.9330819
2778.0,0.73157614
2779.0,0.94718355
2780.0,1.0077785
2781.0,0.8741969
2782.0,0.99265575
2783.0,0.18825842
2784.0,1.0150684
2785.0,1.0129899
2786.0,0.92174494
2787.0,0.8998227
2788.0,0.98129344
2789.0,0.85953903
2790.0,1.0155354
2791.0,0.64542025
2792.0,0.9854852
2793.0,1.0363187
2794.0,0.22354524
2795.0,0.3824472
2796.0,0.65863425
2797.0,1.0127891
2798.0,0.503767
2799.0,0.99835265
2800.0,0.7668172
2801.0,0.33457345
2802.0,0.8824319
2803.0,0.9480323
2804.0,0.93522555
2805.0,0.77625525
2806.0,0.15085733
2807.0,0.26248434
2808.0,0.85111356
2809.0,0.96104586
2810.0,0.15761544
2811.0,0.9882113
2812.0,1.0064287
2813.0,1.0080891
2814.0,1.0245745
2815.0,0.38098773
2816.0,0.51121086
2817.0,0.18503529
2818.0,0.44672132
2819.0,0.7384297
2820.0,0.22609639
2821.0,0.89123595
2822.0,0.23589198
2823.0,1.0156361
2824.0,1.0039097
2825.0,0.90746504
2826.0,0.54708076
2827.0,0.8188559
2828.0,0.41193762
2829.0,0.9997127
2830.0,-0.020717239
2831.0,0.8704405
2832.0,0.8811859
2833.0,0.3258655
2834.0,0.6460849
2835.0,1.0438353
2836.0,0.36936775
2837.0,0.8527155
2838.0,0.8813025
2839.0,1.0107313
2840.0,0.1180354
2841.0,0.43081963
2842.0,0.8847316
2843.0,0.95182335
2844.0,0.28158447
2845.0,0.9997088
2846.0,0.975045
2847.0,0.89668
2848.0,0.92607844
2849.0,0.6448616
2850.0,0.7282972
2851.0,0.82789755
2852.0,0.9451383
2853.0,0.9748179
2854.0,0.90541536
2855.0,0.86329556
2856.0,0.8378586
2857.0,0.8665494
2858.0,0.91652286
2859.0,0.9265659
2860.0,0.7070479
2861.0,0.77177536
2862.0,1.0014634
2863.0,0.9016523
2864.0,0.95034975
2865.0,0.8325862
2866.0,1.0184389
2867.0,0.99423605
2868.0,0.9004388
2869.0,0.44052958
2870.0,0.5044537
2871.0,0.9792439
2872.0,0.96093094
2873.0,1.0172886
2874.0,0.92789966
2875.0,0.95747256
2876.0,0.728585
2877.0,0.9586705
2878.0,0.974778
2879.0,0.9894197
2880.0,0.81355244
2881.0,0.9864066
2882.0,0.9767779
2883.0,0.9988673
2884.0,0.17226647
2885.0,0.85369354
2886.0,1.0014307
2887.0,0.5225037
2888.0,1.0078179
2889.0,0.010706421
2890.0,0.812852
2891.0,0.96676177
2892.0,0.65893155
2893.0,-0.084178336
2894.0,0.043688815
2895.0,0.30953455
2896.0,0.6258766
2897.0,-0.089222014
2898.0,-0.020496437
2899.0,0.6994154
2900.0,0.115382336
2901.0,0.83735293
2902.0,0.24098754
2903.0,0.5081504
2904.0,0.9901087
2905.0,0.98444134
2906.0,0.45559776
2907.0,0.8623275
2908.0,0.9110395
2909.0,0.69544584
2910.0,0.8201096
2911.0,0.72662234
2912.0,0.8516767
2913.0,0.8886094
2914.0,0.9802156
2915.0,0.85755634
2916.0,0.8032391
2917.0,1.0101115
2918.0,1.0186219
2919.0,0.8509811
